EHVA inc. Automated Measurement
File created on 02/03/2023 08:52:11
Result Name: Optical spectrum IL Output 2
Result Description: Optical spectrum of the polarization-averaged insertion loss, i.e. optical power (dBm) vs wavelength (nm) for the Output 2. The calibration include the fibers, but not the fiber array.
Result Created: 02/01/2023 21:23:33
Result Id: 9799
Result Unit Symbol: dBm
Domain Unit Symbol: nm
Wafer Name: SiEPICActive2022
Reticle Name: SiEPICActive2022
Die Name: jvillegas02
Component Name: adia_IL_TE0_4
1520,-47.36357116699219
1520.0100000000002,-47.36357116699219
1520.02,-47.36357116699219
1520.03,-47.36357116699219
1520.0400000000002,-47.36357116699219
1520.05,-47.36357116699219
1520.06,-47.36357116699219
1520.0700000000002,-47.36357116699219
1520.0800000000002,-47.36357116699219
1520.09,-47.36357116699219
1520.1000000000001,-47.32011032104492
1520.1100000000001,-47.54298400878906
1520.12,-47.5247802734375
1520.13,-47.40757751464844
1520.14,-47.2762336730957
1520.1499999999999,-47.11967468261719
1520.16,-47.14955520629883
1520.17,-47.1044921875
1520.18,-47.141448974609375
1520.19,-47.15867614746094
1520.2,-47.06616973876953
1520.21,-47.0665397644043
1520.22,-47.04778289794922
1520.23,-46.97907638549805
1520.24,-46.91765594482422
1520.25,-46.819557189941406
1520.26,-46.88680648803711
1520.2700000000002,-46.87348175048828
1520.2800000000002,-46.97495651245117
1520.29,-46.91353988647461
1520.3000000000002,-46.95703125
1520.3100000000002,-46.850765228271484
1520.32,-46.856101989746094
1520.3300000000002,-46.902557373046875
1520.3400000000001,-46.98359680175781
1520.35,-47.01435470581055
1520.3600000000001,-46.98699951171875
1520.3700000000001,-47.11664581298828
1520.3799999999999,-47.0587158203125
1520.39,-46.94519805908203
1520.4,-46.97217559814453
1520.41,-46.917152404785156
1520.42,-46.85723114013672
1520.43,-46.947731018066406
1520.44,-47.05774688720703
1520.45,-47.02058029174805
1520.46,-46.973167419433594
1520.47,-46.85908508300781
1520.48,-46.79500961303711
1520.49,-46.745277404785156
1520.5,-46.75590896606445
1520.5100000000002,-46.674617767333984
1520.52,-46.63833236694336
1520.53,-46.605228424072266
1520.5400000000002,-46.5738639831543
1520.55,-46.61101531982422
1520.56,-46.604801177978516
1520.5700000000002,-46.57967758178711
1520.58,-46.51801681518555
1520.5900000000001,-46.514583587646484
1520.6000000000001,-46.595947265625
1520.61,-46.641239166259766
1520.6200000000001,-46.656803131103516
1520.63,-46.5771484375
1520.64,-46.490257263183594
1520.65,-46.43922424316406
1520.66,-46.53866195678711
1520.67,-46.57776641845703
1520.68,-46.621376037597656
1520.69,-46.59796905517578
1520.7,-46.51909637451172
1520.71,-46.68569564819336
1520.72,-46.61737823486328
1520.73,-46.749305725097656
1520.7400000000002,-46.800392150878906
1520.75,-46.7814826965332
1520.76,-46.756343841552734
1520.7700000000002,-46.702598571777344
1520.78,-46.81583023071289
1520.79,-46.77100372314453
1520.8000000000002,-46.793373107910156
1520.81,-46.7423095703125
1520.82,-46.77836990356445
1520.8300000000002,-46.81668472290039
1520.8400000000001,-46.72052764892578
1520.85,-46.81565856933594
1520.8600000000001,-46.689056396484375
1520.8700000000001,-46.83058547973633
1520.88,-46.79792404174805
1520.89,-46.74541473388672
1520.9,-46.783775329589844
1520.91,-46.666202545166016
1520.92,-46.818084716796875
1520.93,-46.70821762084961
1520.94,-46.668514251708984
1520.95,-46.67701721191406
1520.96,-46.64122009277344
1520.9700000000003,-46.68510437011719
1520.98,-46.53486633300781
1520.99,-46.610904693603516
1521.0000000000002,-46.52241516113281
1521.01,-46.561275482177734
1521.02,-46.56651306152344
1521.0300000000002,-46.390689849853516
1521.04,-46.48031997680664
1521.05,-46.41512680053711
1521.0600000000002,-46.45179748535156
1521.0700000000002,-46.38833236694336
1521.08,-46.3181266784668
1521.0900000000001,-46.386024475097656
1521.1000000000001,-46.421302795410156
1521.11,-46.450828552246094
1521.1200000000001,-46.34756851196289
1521.13,-46.45555877685547
1521.1399999999999,-46.47888946533203
1521.15,-46.483524322509766
1521.16,-46.52176284790039
1521.1699999999998,-46.492244720458984
1521.18,-46.620338439941406
1521.19,-46.69803237915039
1521.2,-46.732574462890625
1521.21,-46.76270294189453
1521.22,-46.73420333862305
1521.23,-46.95122146606445
1521.24,-46.99507522583008
1521.25,-47.018646240234375
1521.2600000000002,-46.96461868286133
1521.27,-46.924278259277344
1521.28,-47.0110969543457
1521.2900000000002,-47.00486755371094
1521.3000000000002,-46.97874450683594
1521.31,-46.89813995361328
1521.3200000000002,-46.9873046875
1521.3300000000002,-46.92821502685547
1521.34,-46.8729248046875
1521.3500000000001,-46.861572265625
1521.3600000000001,-46.78380584716797
1521.37,-46.805484771728516
1521.38,-46.79985809326172
1521.39,-46.67269515991211
1521.4,-46.766387939453125
1521.41,-46.64459991455078
1521.42,-46.62082290649414
1521.43,-46.612548828125
1521.44,-46.55340576171875
1521.45,-46.572265625
1521.46,-46.52107620239258
1521.47,-46.51516342163086
1521.48,-46.491172790527344
1521.49,-46.46684265136719
1521.5,-46.465675354003906
1521.51,-46.59959030151367
1521.52,-46.627349853515625
1521.5300000000002,-46.61692428588867
1521.54,-46.639183044433594
1521.5500000000002,-46.60930252075195
1521.5600000000002,-46.597984313964844
1521.57,-46.60594940185547
1521.5800000000002,-46.574440002441406
1521.5900000000001,-46.661251068115234
1521.6,-46.578887939453125
1521.6100000000001,-46.49043655395508
1521.6200000000001,-46.548221588134766
1521.63,-46.44461441040039
1521.64,-46.526763916015625
1521.65,-46.50444793701172
1521.66,-46.49563217163086
1521.67,-46.54094696044922
