EHVA inc. Automated Measurement
File created on 02/03/2023 08:52:11
Result Name: Optical spectrum IL Output 1
Result Description: Optical spectrum of the polarization-averaged insertion loss, i.e. optical power (dBm) vs wavelength (nm) for the Output 1. The calibration include the fibers, but not the fiber array.
Result Created: 02/01/2023 21:29:27
Result Id: 9828
Result Unit Symbol: dBm
Domain Unit Symbol: nm
Wafer Name: SiEPICActive2022
Reticle Name: SiEPICActive2022
Die Name: jvillegas02
Component Name: topo_IL_20
1520,-42.43281555175781
1520.0100000000002,-42.43281555175781
1520.02,-42.43281555175781
1520.03,-42.43281555175781
1520.0400000000002,-42.43281555175781
1520.05,-42.43281555175781
1520.06,-42.43281555175781
1520.0700000000002,-42.43281555175781
1520.0800000000002,-42.43281555175781
1520.09,-42.43281555175781
1520.1000000000001,-42.3628044128418
1520.1100000000001,-42.35614013671875
1520.12,-42.409393310546875
1520.13,-42.381195068359375
1520.14,-42.42088317871094
1520.1499999999999,-42.38298797607422
1520.16,-42.606571197509766
1520.17,-42.60518264770508
1520.18,-42.78982162475586
1520.19,-42.87628936767578
1520.2,-42.963348388671875
1520.21,-42.80115509033203
1520.22,-42.772010803222656
1520.23,-42.973670959472656
1520.24,-42.95598602294922
1520.25,-42.98603439331055
1520.26,-42.92711639404297
1520.2700000000002,-42.871238708496094
1520.2800000000002,-42.81133270263672
1520.29,-42.927490234375
1520.3000000000002,-42.86775207519531
1520.3100000000002,-42.865196228027344
1520.32,-42.92164611816406
1520.3300000000002,-42.721046447753906
1520.3400000000001,-42.80445098876953
1520.35,-42.79883575439453
1520.3600000000001,-42.72097396850586
1520.3700000000001,-42.56501007080078
1520.3799999999999,-42.55535125732422
1520.39,-42.30430603027344
1520.4,-42.18018341064453
1520.41,-42.31126022338867
1520.42,-42.21034240722656
1520.43,-42.10944747924805
1520.44,-42.09593963623047
1520.45,-42.067440032958984
1520.46,-41.976741790771484
1520.47,-42.11005401611328
1520.48,-42.051998138427734
1520.49,-41.904998779296875
1520.5,-41.99944305419922
1520.5100000000002,-41.90152359008789
1520.52,-42.00094223022461
1520.53,-42.17219161987305
1520.5400000000002,-42.202178955078125
1520.55,-42.07634353637695
1520.56,-42.11914825439453
1520.5700000000002,-42.079368591308594
1520.58,-41.98407745361328
1520.5900000000001,-42.13499450683594
1520.6000000000001,-42.093650817871094
1520.61,-41.9747314453125
1520.6200000000001,-41.96206283569336
1520.63,-41.961917877197266
1520.64,-41.79102325439453
1520.65,-41.913475036621094
1520.66,-42.049861907958984
1520.67,-41.86002731323242
1520.68,-41.99119567871094
1520.69,-42.02727127075195
1520.7,-42.03620529174805
1520.71,-42.09848403930664
1520.72,-42.05095672607422
1520.73,-42.083587646484375
1520.7400000000002,-42.07106018066406
1520.75,-42.16477966308594
1520.76,-42.02879333496094
1520.7700000000002,-42.2469482421875
1520.78,-42.270362854003906
1520.79,-42.31867218017578
1520.8000000000002,-42.37786865234375
1520.81,-42.21601104736328
1520.82,-42.24337387084961
1520.8300000000002,-42.1685905456543
1520.8400000000001,-42.4078369140625
1520.85,-42.1627082824707
1520.8600000000001,-42.0603141784668
1520.8700000000001,-42.01568603515625
1520.88,-41.875221252441406
1520.89,-41.84046173095703
1520.9,-41.65840530395508
1520.91,-41.664527893066406
1520.92,-41.61567687988281
1520.93,-41.53593444824219
1520.94,-41.50232696533203
1520.95,-41.37589645385742
1520.96,-41.51247787475586
1520.9700000000003,-41.36906433105469
1520.98,-41.383358001708984
1520.99,-41.27327346801758
