EHVA inc. Automated Measurement
File created on 02/03/2023 08:52:11
Result Name: Optical spectrum IL Output 1
Result Description: Optical spectrum of the polarization-averaged insertion loss, i.e. optical power (dBm) vs wavelength (nm) for the Output 1. The calibration include the fibers, but not the fiber array.
Result Created: 02/01/2023 21:28:53
Result Id: 9825
Result Unit Symbol: dBm
Domain Unit Symbol: nm
Wafer Name: SiEPICActive2022
Reticle Name: SiEPICActive2022
Die Name: jvillegas02
Component Name: adia_MZI_02
1520,-42.981361389160156
1520.0100000000002,-42.981361389160156
1520.02,-42.981361389160156
1520.03,-42.981361389160156
1520.0400000000002,-42.981361389160156
1520.05,-42.981361389160156
1520.06,-42.981361389160156
1520.0700000000002,-42.981361389160156
1520.0800000000002,-42.981361389160156
1520.09,-42.981361389160156
1520.1000000000001,-42.94965362548828
1520.1100000000001,-42.975677490234375
1520.12,-43.030948638916016
1520.13,-42.97264862060547
1520.14,-42.825035095214844
1520.1499999999999,-42.67915725708008
1520.16,-42.61634063720703
1520.17,-42.490440368652344
1520.18,-42.44015884399414
1520.19,-42.47297286987305
1520.2,-42.42353439331055
1520.21,-42.41341018676758
1520.22,-42.5646858215332
1520.23,-42.64216613769531
1520.24,-42.67547607421875
1520.25,-42.85279083251953
1520.26,-42.88687515258789
1520.2700000000002,-42.98877716064453
1520.2800000000002,-43.158164978027344
1520.29,-43.22012710571289
1520.3000000000002,-43.17934799194336
1520.3100000000002,-43.13330078125
1520.32,-43.08723831176758
1520.3300000000002,-43.15067672729492
1520.3400000000001,-43.43011474609375
1520.35,-43.566734313964844
1520.3600000000001,-43.67340087890625
1520.3700000000001,-43.81913757324219
1520.3799999999999,-43.973236083984375
1520.39,-43.94144058227539
1520.4,-44.160499572753906
1520.41,-44.27619171142578
1520.42,-44.1103401184082
1520.43,-44.13676452636719
1520.44,-43.98627853393555
1520.45,-43.890628814697266
1520.46,-43.8832893371582
1520.47,-43.87806701660156
1520.48,-43.56462097167969
1520.49,-43.48616027832031
1520.5,-43.42559051513672
1520.5100000000002,-43.31550216674805
1520.52,-43.39397048950195
1520.53,-43.362483978271484
1520.5400000000002,-43.24411392211914
1520.55,-43.212406158447266
1520.56,-43.30921173095703
1520.5700000000002,-43.11233901977539
1520.58,-43.056400299072266
1520.5900000000001,-43.037357330322266
1520.6000000000001,-42.78908157348633
1520.61,-42.80138397216797
1520.6200000000001,-42.73575210571289
1520.63,-42.68484878540039
1520.64,-42.7511100769043
1520.65,-42.60381317138672
1520.66,-42.528141021728516
1520.67,-42.54545593261719
1520.68,-42.752349853515625
1520.69,-42.72731018066406
1520.7,-42.89202880859375
1520.71,-42.85456085205078
1520.72,-42.90943145751953
1520.73,-42.94688415527344
1520.7400000000002,-43.115623474121094
1520.75,-43.10751724243164
1520.76,-42.93920135498047
1520.7700000000002,-43.15637969970703
1520.78,-43.22417449951172
1520.79,-43.38025665283203
1520.8000000000002,-43.45515823364258
1520.81,-43.488136291503906
1520.82,-43.687034606933594
1520.8300000000002,-43.74147415161133
1520.8400000000001,-43.866676330566406
1520.85,-43.983638763427734
1520.8600000000001,-44.05818176269531
1520.8700000000001,-44.036224365234375
1520.88,-44.03367233276367
1520.89,-44.17797088623047
1520.9,-43.93740463256836
1520.91,-44.03587341308594
1520.92,-43.9560661315918
1520.93,-43.931182861328125
1520.94,-43.678619384765625
1520.95,-43.53599548339844
1520.96,-43.592430114746094
1520.9700000000003,-43.43592071533203
1520.98,-43.46249771118164
1520.99,-43.235958099365234
1521.0000000000002,-43.306148529052734
1521.01,-43.333045959472656
1521.02,-43.168243408203125
1521.0300000000002,-43.17930221557617
1521.04,-42.98798751831055
1521.05,-43.02672576904297
1521.0600000000002,-43.00083541870117
1521.0700000000002,-42.95884704589844
1521.08,-42.903079986572266
1521.0900000000001,-42.828285217285156
1521.1000000000001,-42.91050338745117
1521.11,-42.95698547363281
1521.1200000000001,-42.989742279052734
1521.13,-42.92076110839844
1521.1399999999999,-42.97536849975586
1521.15,-43.226585388183594
1521.16,-43.188575744628906
1521.1699999999998,-43.31947326660156
1521.18,-43.23399353027344
1521.19,-43.30056381225586
1521.2,-43.4256706237793
1521.21,-43.24397277832031
1521.22,-43.34349060058594
1521.23,-43.332401275634766
1521.24,-43.410221099853516
1521.25,-43.53748321533203
1521.2600000000002,-43.36689758300781
1521.27,-43.38380432128906
1521.28,-43.35432815551758
1521.2900000000002,-43.42630386352539
1521.3000000000002,-43.54080581665039
1521.31,-43.605384826660156
1521.3200000000002,-43.601139068603516
1521.3300000000002,-43.65774154663086
1521.34,-43.82564926147461
1521.3500000000001,-43.71049118041992
1521.3600000000001,-43.66130828857422
1521.37,-43.61030197143555
1521.38,-43.552825927734375
1521.39,-43.73020553588867
1521.4,-43.553951263427734
1521.41,-43.62174606323242
1521.42,-43.66542053222656
1521.43,-43.512996673583984
1521.44,-43.63822937011719
1521.45,-43.5352897644043
1521.46,-43.73545837402344
1521.47,-43.596736907958984
1521.48,-43.61961364746094
1521.49,-43.61406707763672
1521.5,-43.52449417114258
1521.51,-43.3797607421875
1521.52,-43.359249114990234
1521.5300000000002,-43.35222625732422
1521.54,-43.192909240722656
1521.5500000000002,-43.12977600097656
1521.5600000000002,-43.269493103027344
1521.57,-43.18888473510742
1521.5800000000002,-43.25601577758789
1521.5900000000001,-43.14215850830078
1521.6,-43.19232940673828
1521.6100000000001,-43.302249908447266
1521.6200000000001,-43.17143630981445
1521.63,-43.268760681152344
1521.64,-43.21867752075195
1521.65,-43.22699737548828
1521.66,-43.225196838378906
