EHVA inc. Automated Measurement
File created on 02/03/2023 08:52:10
Result Name: Optical spectrum IL Output 2
Result Description: Optical spectrum of the polarization-averaged insertion loss, i.e. optical power (dBm) vs wavelength (nm) for the Output 2. The calibration include the fibers, but not the fiber array.
Result Created: 02/01/2023 21:21:55
Result Id: 9790
Result Unit Symbol: dBm
Domain Unit Symbol: nm
Wafer Name: SiEPICActive2022
Reticle Name: SiEPICActive2022
Die Name: jvillegas02
Component Name: topo_IL_20_1_
1520,-50.25394058227539
1520.0100000000002,-50.25394058227539
1520.02,-50.25394058227539
1520.03,-50.25394058227539
1520.0400000000002,-50.25394058227539
1520.05,-50.25394058227539
1520.06,-50.25394058227539
1520.0700000000002,-50.25394058227539
1520.0800000000002,-50.25394058227539
1520.09,-50.25394058227539
1520.1000000000001,-50.25497055053711
1520.1100000000001,-50.27586364746094
1520.12,-50.271812438964844
1520.13,-50.318965911865234
1520.14,-50.358341217041016
1520.1499999999999,-50.3526725769043
1520.16,-50.35867691040039
1520.17,-50.336151123046875
1520.18,-50.32145309448242
1520.19,-50.3652229309082
1520.2,-50.402442932128906
1520.21,-50.46528244018555
1520.22,-50.523006439208984
1520.23,-50.502803802490234
1520.24,-50.427303314208984
1520.25,-50.369102478027344
1520.26,-50.4288444519043
1520.2700000000002,-50.491512298583984
1520.2800000000002,-50.52223587036133
1520.29,-50.45194625854492
1520.3000000000002,-50.385643005371094
1520.3100000000002,-50.28278350830078
1520.32,-50.173072814941406
1520.3300000000002,-50.11701965332031
1520.3400000000001,-50.05302810668945
1520.35,-50.06356430053711
1520.3600000000001,-50.030941009521484
1520.3700000000001,-50.08192443847656
1520.3799999999999,-50.119789123535156
1520.39,-50.128475189208984
1520.4,-50.118003845214844
1520.41,-50.08939743041992
1520.42,-50.0809211730957
1520.43,-50.050411224365234
1520.44,-50.14640808105469
1520.45,-50.17061996459961
1520.46,-50.16851806640625
1520.47,-50.17406463623047
1520.48,-50.20250701904297
1520.49,-50.25901794433594
1520.5,-50.285499572753906
1520.5100000000002,-50.40568542480469
1520.52,-50.557281494140625
1520.53,-50.621734619140625
1520.5400000000002,-50.692718505859375
1520.55,-50.72624588012695
1520.56,-50.804134368896484
1520.5700000000002,-50.768951416015625
1520.58,-50.74436569213867
1520.5900000000001,-50.7333869934082
1520.6000000000001,-50.777374267578125
1520.61,-50.7894287109375
1520.6200000000001,-50.80918502807617
1520.63,-50.891990661621094
1520.64,-50.856353759765625
1520.65,-50.802345275878906
1520.66,-50.772422790527344
1520.67,-50.73736572265625
1520.68,-50.74934768676758
1520.69,-50.68162536621094
1520.7,-50.740509033203125
1520.71,-50.73736572265625
1520.72,-50.727294921875
1520.73,-50.705772399902344
1520.7400000000002,-50.699066162109375
1520.75,-50.698577880859375
1520.76,-50.61485290527344
1520.7700000000002,-50.586524963378906
1520.78,-50.60633850097656
1520.79,-50.57347106933594
1520.8000000000002,-50.55540466308594
1520.81,-50.54554748535156
1520.82,-50.471832275390625
1520.8300000000002,-50.419189453125
1520.8400000000001,-50.36452865600586
1520.85,-50.33876037597656
1520.8600000000001,-50.34779739379883
1520.8700000000001,-50.291725158691406
1520.88,-50.24589538574219
1520.89,-50.27592086791992
1520.9,-50.21686553955078
1520.91,-50.18294906616211
1520.92,-50.15934753417969
1520.93,-50.16248321533203
1520.94,-50.16484451293945
1520.95,-50.10900115966797
1520.96,-50.11852264404297
1520.9700000000003,-50.12305450439453
1520.98,-50.10062789916992
1520.99,-50.08177947998047
1521.0000000000002,-50.005393981933594
1521.01,-49.95685577392578
1521.02,-49.94911193847656
1521.0300000000002,-49.924129486083984
1521.04,-49.942649841308594
1521.05,-49.98026657104492
1521.0600000000002,-49.9437255859375
1521.0700000000002,-49.998817443847656
1521.08,-50.005577087402344
1521.0900000000001,-50.051334381103516
1521.1000000000001,-50.10749053955078
1521.11,-50.123958587646484
1521.1200000000001,-50.17045211791992
1521.13,-50.191688537597656
1521.1399999999999,-50.22993850708008
1521.15,-50.2635498046875
1521.16,-50.29356002807617
1521.1699999999998,-50.257843017578125
1521.18,-50.25658416748047
1521.19,-50.298038482666016
1521.2,-50.34611129760742
1521.21,-50.313629150390625
1521.22,-50.279754638671875
1521.23,-50.21086502075195
1521.24,-50.24433517456055
1521.25,-50.243995666503906
1521.2600000000002,-50.21859359741211
1521.27,-50.19889831542969
1521.28,-50.21326446533203
1521.2900000000002,-50.23295211791992
1521.3000000000002,-50.263938903808594
1521.31,-50.27648162841797
1521.3200000000002,-50.2927131652832
1521.3300000000002,-50.322330474853516
1521.34,-50.34813690185547
1521.3500000000001,-50.37005615234375
1521.3600000000001,-50.336971282958984
1521.37,-50.3675537109375
1521.38,-50.42578887939453
1521.39,-50.37859344482422
1521.4,-50.419429779052734
1521.41,-50.5388298034668
1521.42,-50.66103744506836
1521.43,-50.79547119140625
1521.44,-50.838226318359375
1521.45,-50.903892517089844
1521.46,-51.06780242919922
1521.47,-51.18756866455078
1521.48,-51.31131362915039
1521.49,-51.350460052490234
1521.5,-51.36875534057617
1521.51,-51.41201400756836
1521.52,-51.34370422363281
1521.5300000000002,-51.295318603515625
1521.54,-51.17753219604492
1521.5500000000002,-51.13009262084961
1521.5600000000002,-51.14313888549805
1521.57,-51.11866760253906
1521.5800000000002,-51.11434555053711
1521.5900000000001,-51.100341796875
1521.6,-51.019466400146484
1521.6100000000001,-50.99028778076172
1521.6200000000001,-50.96463394165039
1521.63,-50.9346809387207
1521.64,-50.84040069580078
1521.65,-50.85636901855469
1521.66,-50.779998779296875
